15129	6	The builders of the Empire State building faced many obstacles while building it One obstacle they hit was the dirigibles couldnt dock there because of no mooring mast When the architects and engineers built the building they put a flat roof which the Mooring Mast could not be placed on. They said that the frame of the Empire State building would have to be modified and strengthened to fix the situation. Another obstacle was they couldnt have a Rope holding the Mooring Mast up because the dirigibles wouldnt hold it up. Those are some obstacles the architechs went threw.	2	1		2																					
15130	6	"Some obstacles the builders of the Empire State Building faced in attempting to allow dirigible to dock was that the winds at that height were alway changing and difficult to land a dirigible with. Also the dirigible are highly flammable because the used hydrogen rather than helium. ""The winds on top of the building were constantly shifting due to violent air currents."" The project was a bad idea from the start. ""The other practical reason why dirigibles could not moor at the Empire State Building was an existing law against airships flying too low over urban areas."" They even attempt to try it before they gave up. ""In December 1930, the @ORGANIZATION2 dirigible Los Angeles approached the mooring mast but couldn't get close enough to tie up because of forceful winds.""  It just wasn't made do that job so it wouldn't work."	3	2		3																					
15131	6	"The obstacles faced by the builders of the Empire State Building by attempting dirigibles to dock there were to many to predicte. The obstacles faced by dirigibles to dock there were because of many variables such as climite, Buildings and most of all the dirigibles them selfs.The climite as said in paragraph @NUM1 consisted with dangerouse and uncontraiable winds and the reason was because of the Empire State building itself. The urban areas around consited of sharp hull breaching spires and due to the winds it made a hull breach @NUM2 times more likely.Finaly there constrousion. Dirigibles were made with steel fram wrapped in cotton and filled with hydrogen to make it lighter unfortuntly the hydrogen with highly flamable."	2	2		2																					
15132	6	"In order to let dirigibles dock at the Empire State Building, many changes had to made. The builders and planners both faced many obstacles. First of all, to even consider the idea, they had to ""consult with experts"" which meant taking tours and doing research. They had to find a ""safe way of mooring airships to this mast."" The next obstacle is in paragraph @NUM1. Docking a dirigible to the building would put ""stress"" on the building's frame. The builders had to ""modify and strengthen"" the frame. One of the last obstacles they had to face was designing the tower. The builders eventually decided on a rocket shaped mast with four wings at the corners to house the mooring arm. They had to house the machinery to winch the derigible, too. Overall, the builders had to make drastic changes, spend a lot of money, all for something that wasn't even safe in the end."	3	3		3																					
15133	6	"While constructing the top of the Empire State Building, the builders faced many obstacles. According to the excerpt the architects couldn't just drop the mooring mast on top of the Empire State Building's roof. Also having a thousand-foot dirigible at the top of the building while being held by a single cable would add too much stress on the frame of The building. In order to maintain the dirigible in place it would cost them money. Quoating the article, ""The stress of The The The dirigibles load and the wind pressure would have to be transmitted all the way to the building's foundation... the Empire State Building would have to be modified and strengthened... sixty thousand dollars' worth of modifications."" The technical and financial issues made it difficult for architects to build a mooring mast on the top of the Empire State Building"	2	2		2																					
15134	6	"The builders faced a few problem on letting it dock there. One problem was that ""Most dirigibles from outside of the United States use hydrogen rather than helium, and hydrogen is highly flammable"" said on page @NUM1. The were all so lead weights to lower the dirigibles down but this could also set risk for people said on page @NUM1."	2	2		2																					
15135	6	"In the the excerpt ""The Mooring Mast"" by Marcia Amidon Lüsted, the builders of the Empire State Building faced many obstacles in the attempt to allow dirigibles to dock there. The architects had to acomidate a lot of thing to allow dirigibles to dock at The mooring mast. For example In @CAPS1 @NUM1 it says ""The steelframe of the Empire State Building would have to modify and strengthen to accommodate this new situation"". Also in @CAPS1 @NUM2 it says ""The greatest obstacle to the successful use of the mooring mast was natur itself. The winds on top of the building were constantly shifting due to violent air currents"". These factores and many more where the reason the mooring mast was never poot to use do to the feer of safty and law."	2	3		3																					
15136	6	"In the excerpt from ""The Mooring Mast"" by Marcia Amidon Lüsted, their were many obstacles the builders faced in attempting to allow dirigibles to dock there. One reason was the safety. Paragraph @NUM1 from the excerpts explains that, ""Most dirigibles from outside of the United States used hydrogen rather than helium, and hydrogen is highly flammable."" It shows us that if an accident was to happen on the mast above a densely populated area like downtown New York, then the accident could get ugly. Another reason why was nature itself. Paragraph @NUM2 explains that the, ""winds on top of the building were constantly shifting due to violent air currents."" This was another safety issue because the dirigibles would be dangling high above pedestrians on the street. A third obstacle was that there was an existing law against airships flying too low over urban areas. As you can see those were some obstacles builders faced."	3	3		3																					
15137	6	"The builders of the Empire State Building faced obstacles in attempting to allow dirigibles to dock their. An obstacle dealt with if the dirigibles were fit to dock in the Empire State Building. Another obstacle dealt with the mast. These obstacles made this construction a failure such as the author who says, ""The mooring mast of the Empire State Building was destined to never fulfill its purpose, for reasons that should have been apparent before it was ever constructed"" in @CAPS1 thirteen.First of, @CAPS1 five states the dirigibles were actually enormous steel-framed balloons, with envelopes of cotton fabric filled with hydrogen and helium to make some lighter in the air."" @CAPS1 six states that, ""Some were as long as one thousand feet."" @CAPS2 how may a blimp of that size ever managed to land on the Empire State Building. Also @CAPS1 nine says ""A thousand foot dirigible moored at the top of the building, held by a single cable tether, would add stress to the building's frame."" This @CAPS1 also states that ""The stress the dirigibles load and the wind pressure would have to be transmitted all the way to the building's foundation, which was nearly eleven hundred feet below.""These were just a few of the obstacles the builders had to face. The fate of the mast such as in @CAPS1 @NUM1 says ""was neither practical nor safe."" The architects were blind to the potential problems of the mast. In the end the mast was a great attempt, but indeed a failure."	1	2		2																					
15138	6	"The architect of the new building had three large problems with allowing dirigibles to moor at the top. The first problem was the harsh wind that high up made it extremely difficult to dock the dirigible, ""Fearing that the wind would blow the Dirigible onto the sharp spires of other buildings in the area, which would puncture the dirigible's shell, the captain could not even take his hands off the levers"". Second The back of the dirigible would not be tied down. This problem would lead to safety hazards with people getting off of it, ""The winds on the top of the building were constantly shifting due to violent air currents. Even if the dirigible were tethered to the mooring mast, the back of the ship would swivel around and around the mooring mast."" This effect would also make a challenging and dangerous to take off. The last reason would be that it is illegal to fly aircraft sso low over the city already eliminating the possibility of allowing dirigibles to moor on top. Overall, this idea was not thought out well and was hurried so it would be the first building in the world to have a dirigible mooring mast"	3	3		3																					
15139	6	"In the excerpt The Mooring Mast by Marcia Amidon Lüsted, the builders faced many obstacles when attempting to build the Empire State Building for use of dirigibles to dock there. One obstacle that the architects and engineers faced was that ""most dirigibles from outside of the United States used hydrogen rather than helium"" (@NUM1) this was very dangerous because hydrogen is highly flammable. Another obstacle that was faced was that ""the winds at the top of the building were constantly shifting due to violent air currents."" (@NUM2) even though the dirigible would be tied down to the mooring mast ""the back of the ship would swivel around and around the mooring mast"" (@NUM2) Another problem due to the winds would be that ""the wind would blow the dirigible onto the sharp spires of other buildings in the area, which would puncture the dirigible's shell"" (@NUM4) A last example of an obstacle would be that there is a law stating that all ""airships flying too low over urban areas"" (@NUM4) was illegal. Even if there wasn't a law making it ""illegal for a ship to ever tie up to the building or even approach the area"" (@NUM4) the attemption of even trying would be very dangerous to the people around and below it, and the building itself."	4	3		4																					
15140	6	"The obstacles the @CAPS1 of the Empire State Building faced while attempting to allow dirigibles to dock there was the safety of the people below. Also As it says in @CAPS2 @NUM1 ""existing law against airships flying to low over urban areas."" Another main reason is in @CAPS2 @NUM2. The wind currents were violently shifting."	2	2		2																					
15141	6	"The obsticles The empire state building were The baloons being made out of flammable material, The wind blowing The dirigible around"	1	1		1																					
15142	6	"There were many obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there. in the excerpt ""The Mooring Mask"" by @PERSON1. The architects and engineers of the Empire State Building were all very competitive for the Building to be very tall and they did not have a very great plan that they used. They wanted the building to have a great top and wanted it to also be useful, so they wanted dirigibles to dock there They figured out after that it wasn't such a good idea when they looked into the history of how many accidents happened. If any accident happened in New York like that then it would be a very big deal because there are so many people that live there. ""The winds on top of the building were constantly shifting due to violent air currents."" The back of the ship would swivel around and around the mooring mask. They felt it would be unsafe for many reasons. This is the reason why the builders went through many obstacles"	2	2		2																					
15143	6	Acording to the @CAPS1 both the @CAPS2 and the architects came across several obsticles when it came too building an Area Where Blimps could land that made this @CAPS3 unfesable. One of the @CAPS4 Reasons that this @CAPS3 @CAPS5 was due to the Air laws that made it illegal to fly too low in urban Areas. An additional conflict was fact was that @CAPS6 winds could push the tale of the blimp into sharp spires of neighboring buildings that would pop the dirigible as if it where a balloon.	2	2		2																					
15144	6	In the excerpt The Mooring Mast I have seen how the builders of the empire State building ran into obstacles trying to allow dirigibles to dock there. The empire State building was already standing in the architects decided to renovate and make a dock for dirigibles. The architects working on this project had to strengthen the buildings frame. They also had to have wenches and control machinery for the dirigible mooring. The architects also needed to install housed elevators and stairs bring passengers down to the base floor and back up. After the renovations were done to be empire state building it had 102 floors. After the building was done the owners found out that they could not let dirigibles on to the building. They would break the law of airships flying to low in urban areas. So the empire state building was finished but you could not use it for dirigible's.	3	2		3																					
15145	6	"Al Smith announced that the Empire State Building would reach the new height of 1,250 ft on December 11, 1929. His plan was to build a mooring mast, at the top of the building to make it equiped for modern travel. The bulders faced three main obstacles, when trying to allow dirigibles to dock there. The first obstacle was safety. Most dirigibles from outside the @LOCATION2 used hydrogen, which is highly flamable. When Hindenburg was destroyed in a fire, the owners of the Empire State Building became worried that a much worse accident would occur in New York.The second and greatest obstacle was nature. The winds was at the top of the building constantly shifted, which would cause the back of the dirigible swivel around the mast. The only way to solve this problem was with lead weights. This was not practical or safe.The final obstacle was the law against airships flying too low over urban areas. This made it illegal for the dirigibles to tie up to the building.In conclusion, the three main obstacles that the builders faced were safety, nature, and the law."	3	3		3																					
15146	6	The obstacles that the builders of the Empire State Building faced in attempting to allow dirigibles to dock there were that there wasn't a lot of room for them to land. The length of them was the same as four blocks in New York City. They also needed to consult with experts and take tours of the equipment. They did lots of experiments and tests on dirigibles. It was also dangerous to have them land there. It was also bad for the enviroment because hydrogen is used and it's is highly flammable. Dirigibles can't dock there because it wasn't stable and that makes it not safe for people.	2	3		3																					
15147	6	"The builders of the Empire State Building faced many obstacles in attempting to allow dirigibles to dock there. One obstacle was getting the mooring mast on top of the building. ""The architects could not simply drop a mooring mast on top of the Empire State building's flat roof. A thousand foot dirigible mounted at the top of the building... would add stress to the building's frame."" The architects solve this problem by modifying the building's framework. Another problem was wind. ""The winds on top of the building were constantly shifting due to violent air currents."" @CAPS1 there was one wire connected to the front, the dirigible would go round and round due to the back being exposed to the winds. This problem was never fixed. The builders of the Empire State Building faced many obstacles and while some were overcome, the rest weren't, resulting in the ultimate failure of the mooring mast."	3	2		3																					
15148	6	"Al Smith had a great idea. When he thought he was going to have a dirigible station dock on top of the world's tallest building. He had great creativity and wanted to use his building to full potential. Although there were many problems to this idea. One was the urban area below, many people lived in downtown New York City and it would be against the law to have zeppelins flying above the populated area. Another important problem was the intense winds that were harsh and made it very hard to dock on the building. There were many obstacles in the way of fulfilling Al Smith's dream for the Empire State Building to dock dirigibles on the top of the building."	2	2		2																					
15149	6	"Some of the things they faced were safety hazards. Like when they said in @CAPS1 @NUM1 when the Hindenburg was destroyed they said ""The owners of the empire state building realized how much worse that accident could of been if it was over new york."" Another obstacle they faced as they said in @CAPS1 @NUM2 was ""Nature itself."" The winds would make a airship @CAPS3 around like crazy. The last problem was the law stating airships can @CAPS3 that low above urban cities."	2	2		2																					
15150	6	"In the @DATE1's dirigibles were considered the transportation of the future. Trying to make New York the forefront of modern travel, the architects and builders of the Empire State building rushed to the challenge of building a mooring mast failling to recognize the obstacles that lay ahead. As the architects designed the mast they quickly realized the frame of the building was not equipped to handle the weight on top of its flat roof. Making those adjustments had cost builders more time and New York City more money. In addition workers had not considered wind currents. In this excerpt the writer says ""the U.S. Navy dirigible Los Angeles approached the mooring mast but could not get close enough to tie up because of forceful winds."" @CAPS1 workers should have considered possible obstacles before building something as big a project as a mooring mast."	3	2		3																					
15151	6	"Al Smith, four-term governor of New York and a leader of the Empire State Building's construction, had a vision. His vision was to create a two-hundred fifty foot mooring mast at the top of the Empire State Building, not only making it the world's tallest building, but also to dock passengers and deliver goods through the use of dirigibles or blimps. Unfortunately, there were many @CAPS1 facing the builders of the Empire State Building regarding the allowance of docking dirigibles on its mast. The main concerns the builders faced were the materials that dirigibles are made out of, mother nature, and airship laws. The first obstacle the builders of the Empire State Building faced concerning the docking of dirigibles on its mast was the materials dirigibles are made from. According to the article, ""The Mooring Mast"" by @ORGANIZATION2, ""Most dirigibles... used hydrogen... highly flammable..."" The builders realized this posed as a huge safety threat, especially over a densely populated city. The second obstacle the builders faced regarding the docking of dirigibles on its mast was mother nature herself. The article states, ""The winds on top of the building were constantly shifting due to violent air currents... neither practical nor @NUM1). The construction workers realized that having passengers moving on and off the mast, could be very dangerous in harsh weather conditions. The final obstacle the construction workers faced was an overlooked airship law. The story says, ""... an existing law against airships flying too low over urban areas,"" (@ORGANIZATION2). The workers realized that it was against the law to even tie up an airship to a building. In conclusion, the three main @CAPS1 the builders of the Empire State Building faced in regards to the allowance of docking dirigibles on its mast were the materials that dirigibles are made of, nature, and airship laws."	4	4		4																					
15152	6	"In this project to construct a mooring mast on top of the Empire State Building, there were some problems. The idea of the mooring mast was to be able to dock dirigibles to the top of the Empire State Building + be able to have passengers get on + off the dirigible from + into the building. The big problem that it faced was the wind speeds that high up in the air. At nearly @NUM1 feet in the air the wind would be whiping around even a massive, steel, docked dirigible. When New York governor, Al Smith put forth ideas to construct this mast nobody realized untill after that it was a somewhat rediculous task. In paragraph @NUM2, it states, ""The mooring mast of the Empire State Building was destined to never fulfill it purpose, for reasons that should have been apparent before it was ever constructed."" After it was ruled impossible, people started to realize that everyone was just caught up in the new modern travel idea to be down to reality."	2	1		2																					
15153	6	"In the excerpt, it talks about making the empire state building the tallest in new york. It was the tallest building until archetectures built the chrysler building. The chrysler building stood 1,046 feet, 46 feet taller than the empire state building. So Al Smith realized he was gonna loose his tittle for having the tallest building. Then he came up with the idea of adding a top or a hat to the building.The idea Al Smith came up with was adding a landing spot for blimps or dirigibles. Al Smith knew it wasnt gonna be easy so he thought of possible reasons why it wouldnt work. He had to design another figure that would be able to hold the mass of the blimps. He also had to think about how passangers would get on and off the blimp. He also remembered most blimps use hydrogen instead of hellium which hydrogen is highly flammable. For example the German blimp hindenburg was destroyed by fire in lake hurst."	2	2		2																					
15154	6	"The builders of the Empire State Building faced several problems in attempting to allow dirig ibles to dock there. One problem was strengthening the building's frame. This was necessary because the added pressure of the dirigible's load and wind  needed to be transmitted all the way down to the foundation. The existing skeleton of the building had to be edited. In fact, these edits cost over sixty thousand dollars. Another problem builders faced was constructing the mast itself. To give it a unique look, architects made the tower out of glass and chrome-nickel stainless steel. They had to place the machinery at the base of this tower. The builders also had to make sure it was accessible to passengers; they made sure luggage and people could go to and from the aircraft. These are two of the challenges builders faced is constructing the Empire State Building. Despite the mast being unused in the present day, the design makes this building one of the most well-known buildings in the world."	2	1		2																					
15155	6	"The builders of the Empire State Building faced many obstacles when they attempted to allow dirigibles to dock there. One obstacle the builders faced was the harsh winds. The Empire State Building is so tall that the winds were very fast and it would constantly change direction due to violent air currents. This made it very hard to dock the Dirigibles. Also another obstacle was the pedestrians and other buildings around. Most ballons were filled with hydrogen which is highly flammable. If a dirigible got caught on fire or crashed, a lot of damage would be done to the city and its people. The structure of the building also proved to be an obstacle. The dirigibles were so large that the buildings structure was at danger of failing and destroying the building. The final obstacle the building faced was the law that made it illegal for a ship to ever tie to a building or even fly that low in an urban area. Although there were a few attempts, the Empire State Building never was able to have dirigibles to dock on it."	4	3		4																					
15156	6	"In the excerpt, there where many obstacles the builders of the empire state building faced in attempting to allow dirigibles to dock there. The problems where that the dirigible being ""held by a single cable tether, would add stress to the building's frame"", and the wind pressure wouldn't help either, as stated in @CAPS1 @NUM1. Another issue was that, as said in @CAPS1 @NUM2, ""most dirigibles from outside of the united states used hydrogen rather than helium"",... ""hydrogen is highly flammable"", Also in the @CAPS1 @NUM2, ""The owners of the empire state building realized how much worse,"" a accident could be ""if it had taken place above a densely populated area such as down town New York. These are the problems the builders faced."	3	3		3																					
15157	6	"In the excerpt The Mooring Mast, written by Marcia Amidon Lüsted, the builders of the Empire State Building faced many problems with their ideas. The builders thought they would be able to make a successful landing dock for dirigibles. Everything they did was all planned right but when it came time to test it, it didn't work. There were quit a few problems with there idea of using the Empire State Building is a landing dock for dirigibles.One reason that this one not successful was because the dirigibles wern't able to get close enough to attach the building In order for the dirigible to be ankered would be for a rope to be tied to some thing. But the balloons wern't able to get to close to the building because the point at the top of the building was making it too hard. If it got to close to the point, it could puncture the balloon which would not be could because the gas that holds it up would come out and the balloon would fall. There is one more major reason they're plan did not work.The other major reason would be because of the wind. the wind would get so wild the back of the blimp would sway back and forth, making it dangerous for passengers. They wouldn't be able to weigh it down with weights would be dangerous for the pedestrians down in the city @CAPS1 of the major reasons why the plan to dock dirigibles at the empire state building would not work."	3	3		3																					
15158	6	"The builders of the @ORGANIZATION1 many obstacles in order to allow dirigibles to dock there. To start off, there was a lack of suitable landing area. This was a tough obstacle because the builders needed to think of a place that extremely large dirigibles could land while in a crowded place like New York City. Next, was figuring out a safe way of getting the mooring mast on top of the Empire State Building. This was another tough obstacle because if the mast was just placed on the top of the building, it would add stress to the building's Frame, which is dangerous. Lastly, and most importantly, was the problem of nature. At the top of the building there were constantly shifting wings due to violent air currents. This was an extremely dangerous obstacle because the winds could cause the dirigibles to be constantly moving and shaking. Also, if they were weighted down by lead weights to prevent them from being affected by the wind, the weights would be dangling above pedestrians on the street. To allow dirigibles to dock on the Empire State Building, the builders @ORGANIZATION1 many different obstacles."	3	4		4																					
15159	6	"Based on the excerpt, builders faced many problems in allowing dirigibles to dock on the Empire State Building. First, safety would be a large problem. Back then, most dirigibles used hydrogen (which is highly flammable) instead of helium to power them. This means that if there was a malfunction such as a fire, not only with the dirigible burst into flames, but the Empire State Building could too. Another obstacle builders had to confront was mother nature. According to paragraph @NUM1 of the reading, the location of the Empire State building has ""violent air currents"" with shifting winds. This problem would cause the dirigible to not stay stable. Although solutions like lead weights being hung from the back of the dirigible were offered, this only lead to more problems. If the lead weight fell, where would it land? The answer would be in the streets of @ORGANIZATION2 where pedestrians could be harmed. The final obstacle builders would have had to get through if they continued their plans for the dirigibles would be a law. The law stated (according to the reading) that airships could not fly too low over urban areas. So in theory, all of the plans the builders of this concoction had to be put to rest due to the governments law. In conclusion, many problems arose as building, and plans to make the ""Dirigible dock"" were made."	3	3		3																					
15160	6	"Based on the excerpt, the obstacles that the builders of the Empire State building faced in attempting to allow dirigibles to dock there would be that the architects could not simply drop a mooring mast on top of the Empire State Building's flat roof because a thousand foot dirigible moored at the top of the building, held by a single cable tether, would add stress to the building's frame. The stress of the dirigibles load and the wind pressure would have to be transmitted all the way to the building's foundation, which was nearly eleven hundred feet below. Over sixty thousand dollars worth of modifications on the framewor The greatest obstace of the mooring mast was nature itself. The winds on the top of the building were constantly shifting due to violent air current. The back of the ship would swivel around and around the mooring mast."	2	3		3																					
15161	6	"The builders of the Empire State Building faced many obstacles in attempting dirigibles to dock there. First the stress of ""A thousand-foot dirigible moored at the top of the building, held by a single cable tether,"" was a problem. So the steel frame of the building had to be modified and strengthened to accommodate the dirigibles. Next, they faced the fact that dirigibles from outside the United States used hydrogen rather than helium. Hydrogen is highly flammable and ""when the German dirigible Hindenburg was destroyed by fire in Lakehurst, New Jersey, on May 6, 1937, the Owners of the Empire State Building realized how much worse the accident could have been if it had taken place above a densely populated area such as downtown New York."" @CAPS1, the greatest obstacle was the winds on top of the building that changed due to violent air currents. If you had a dirigible moored and weighted down with lead weights above pedestrians, it could lead to disaster. In attempting to allow dirigibles to dock at the Empire State Building, builders realized too many obstacles interfered and it could never happen."	4	4		4																					
15162	6	"In the excerpt ""the Mooring Mast"", the author @ORGANIZATION2 explains some of the obstacles that the builders had to face in their attemp of allowing dirigibles dock on the mast of the Empire State Building.First of all, the dirigibles were big and heavy and needed space to land. @ORGANIZATION2 stated that ""some were... the same length as four blocks in New York City."" If the builders wanted to @CAPS1 dirigibles on top of the building, they would need a lot of space to build a big landing platform for a safe landing.Secondly, the decided that they could not land dirigibles on a flat roof and decided to tie it with a cable tether. The authors says ""the architects could not simply drop the mooring mast on top of the... flat roof."" They realized that the weight of the dirigible would deform the buildings structure and that the strong winds could cause damages down to the foundation of the building.In conclusion, the workers faced many obstacles in order for them to @CAPS1 dirigibles on top of the State holding."	1	2		2																					
15163	6	"The builders of the Empire State Building faced many obstacles, while trying to build a dock for dirigible. One problem was safety. While American dirigibles used helium, other countries filled their dirigibles with highly flamable helium. If a dirigible were to ignite in a heavily populated area like New York City, the result would be deadly. Nature also caused problems with the mooring mast. The winds above the building were too strong and ever-changing, and could potentially destroy the dirigibles. Finally, federal laws stated that an air craft could not dock that close to a building. These three factors made it impossible for dirigibles to dock on the Empire State Building."	3	3		3																					
15164	6	"Throughout the process of building the Empire State Building with dirigibles dock there were many complications. At @CAPS1 the building was unable to simply put a mooring mast on top of the building. The roof was flat, therefore the dirigible would add stress to the building. They would need over @MONEY1 to modify the building framework. Then they realized that most dirigibles used hydrogen rather than helium, hydrogen is highly flammable which would be unsafe. They ran into a problem with nature itself. At the top of the Empire State Building the winds constantly shifted because of the violent air currents. Even if they were to tether the mooring mast, the back of the ship would spin around and around the mooring mast. Therefore with people all over the streets in @CAPS2 this was neither possibly or safe. There was also an exisisting law against flying airships too low over urban areas. All this gave way to airplanes, so even though dirigibles didn't work it helped."	3	3		3																					
15165	6	"The builders of the Empire State building faced many obstacles in attempting to allow dirigibles to dock there. One obstacle was that countries other than the United States used hydrogen rather than helium. Hydrogen is highly flamable, if it caught fire above a city, the results would be diasastrous. Another obstacle was that at such a hieght,  the winds would blow the back of the dirigible around. Perhaps the most obvious obstacle in allowing dirigibles to dock on the Empire State Building was the law that airships could not fly below a certain hieght over cities. All of these obstacles combined to make the project impractical and impossible"	3	3		3																					
15166	6	"Back in the roaring @NUM1's and @NUM2's, New York City was a popular place which needed to adapt to the ways of modernizing travel. A new and fashionable form of travel was the blimp, or the dirigible. These @ORGANIZATION2 balloons had nowhere to dock in the @ORGANIZATION2, and solving that solution was harder than expected.Al Smith, architect of the Empire State Building decided that he could use the top of the tower as a mooring mast for these dirigibles. After adapting the entire building for the change, Smith ran into a few problems.The first @ORGANIZATION2 issue surfaced when a German dirigible exploded in New Jersey. This let Smith know that it would be a bad idea to allow any @CAPS1 blimps near as most non-American crafts were filled with ""hydrogen [which] is highly flammable,"" leaving possibility for catastrophe. Another snag was the ""winds on top of the building... shifting due to... air currents"" which would cause the dirigibles to freely and dangerously sway in the wind. With the wind, they could crash into towers and ""would be dangling above pedestrians."" @CAPS2 valves also came into play as there was a preexisting law against airships flying too low over urban areas"" which would make any dirigible activity with the Empire State Building downright illegal."	4	3		4																					
15167	6	"The builders of the Empire State building faced many obstacles in building a mooring mast for airships to dock at the top building. The stress and preasure of a thousand foot dirigible docked at the top of the building was too great for the buildings original frame work to support, so they had to reinforce and strengthen the framework and base so the preasure would be transmitted to the buildings foundation. Another obstacle was most dirigibles from outside the @LOCATION2 were filled with hydrogen instead of helium. Hydrogen was much more flamible and the hydrogen dirigibles like the German dirigible Hindenburg was destroyed in fire and they didn't want that to happen over New york's population. The final obstacle was the violent and shifting air currents over the building. Even if the front of the dirigible or ""mast"" was tied to the mooring mast the back would swivel around the mooring mast. The many unseen obstacles of the mooring mast made it in unpracticle docking point for dirigibles. In the 1930s after airplanes, and dirigibles had disappeared the ticketing & bagging rooms were turned into tourist and site seers areas."	3	3		3																					
15168	6	"When the builders of the Empire State Building were in the process of building the docking station they ran into many @CAPS2. One of these @CAPS2 being the air currents at the top of the building. The dirigible would be unable to stay still and safely let off its passengers. Evidence to support this claim comes from the article itself when it says, ""The greatest obstacle to the successful use of the mooring mast was nature itself. The winds on top of the building were constantly shifting due to violent air currents."" Another obstacle the builders faced was the law. This law prohibited airships from flying low in a populated area. Therefore an airship trying to dock at the Empire State Building would be breaking the law. This was explained in paragraph fifteen of the article when it said, ""This law would make it illegal for a ship to ever tie up to the building or even approach the area..."" @CAPS1, it became very dangerous to dock these dirigibles in a populated area or near a building because there was the threat of them bursting into flame. Such as the dirigible Hindenburg in 1937. The article explains that the builders realized this new threat, ""... the owners of the Empire State Building realized how much worse the accident could have been..."" @CAPS2 plagued the construction of the docks."	4	4		4																					
15169	6	"The builders of the Empire State Building faced numerous obstacles in attempting to allow  dirigibles to dock there. The unforeseen safety issues lead to the downfall of the creative use for the building. ""The greatest reason was one of safety. Most dirigibles from outside the United States used hydrogen rather than helium, and hydrogen is highly flammable"" (@CAPS1). They saw some of the dangerous affect of hydrogen when the German dirigible the Hindenburg was destroyed in a fire. ""Owners of the Empire State Building realized how much worse the accident could have been if it had taken place above a densely populated area such as downtown New York"" (@CAPS1). Other problems that the builders of the building faced were those of mother nature. ""The winds on top of the building were constantly shifting due to violent air currents"" (@CAPS1). This made it hard for the dirigible to dock to the mast safely. ""Even if the dirigible were tethered to the mooring mast, the back of the ship would swivel around and around the mooring mast"" (@CAPS1). Not only was nature playing against the builders, but the law was also. This is almost negligence on the builders part to not realize that they would be breaking a law by constructing this mooring mast. ""This law would make it illegal for a ship to ever tie up to the building or even approach the area"" (@CAPS1). Although the idea for a dirigible mooring mast on top of the empire State building seemed innovative and practical, it was irrelevant due to the many obstacles that obstructed the builders of the Empire State Building."	4	4		4																					
15170	6	"By attempting to construct a mast on the Empire State Building, builders encountered all sorts of problems. The purpose of this mast was to allow dirigibles, or blimps, to dock. Many of these problems however, were the effect of the dirigible itself. In paragraph thirteen, line @NUM1, the author talks about some of the dangers of the dirigible, ""Most dirigibles... used hydrogen rather than helium, and hydrogen is highly flammable."" Another obstacle is location. It was thought to be very unsafe because if a blimp caught fire it would land in the middle of New York City, not some remote cornfield And finally, the winds changed frequently that high up. It was an unwise decision to dock at this area if the dirigible would be blown around the building."	2	3		3																					
15171	6	"Al Smith was a guy who had an idea of making the world tallest building, and he didn't give up. In December 11, 1929, he announced that the Empire State building, goal height would reach 1,250 feet. He also wanted transportation to involve.The obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there, was the lack of landing area. Al Smith thought he could add a mooring mast to the top of the building and allow dirigibles to anchor there for several hours for refueling or service, and let passengers on and off.One of the greatest obstacle to let the dirigibles docked there, was the weather. The dirigibles moored in open landing fields could weigh down, where it could dangle high above pedestrians on the street. It was also an existing. law against airships, flying too low over urban areas."	2	2		2																					
15172	6	"Through life many people plan to make or build an amazing object but have to acomplish amazing feats in order to do this. In the excerpt ""The Mooring Mast"" by Marcia Amidon Lüsted, @ORGANIZATION1 plans on building the tallest building in the world, but in order to do this he has to defeat many obstacles that you and I may never even think of. On December 11, 1929 the Empire State building was announced the world's tallest building. In making this huge building there were many obstacles. One of the obstacles was allowing dirigibles to dock on the building. ""The greatest obstacle was nature itself. The winds on the top of the building were constantly shifting due to violent air currents."" This quote shows that it may be unsafe to allow dirigibles to dock due to the winds. Another quote that shows an obstacle of having dirigibles docking at the empire state building is, ""an existing law against airships flying to low over urban areas"". This quote shows that it might be illegal to allow dirigibles to dock on the empire state building. In life we defeat great obstacles but sometimes we cannot defeat the obstacles we face."	2	2		2																					
15173	6	"In The Mooring Mast by Marcia Amidon Lüsted, it describes the obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there. In paragraph @NUM1 they described the greatest reason was one of the safety because most dirigibles from outside of the United States used hydrogen rather than helium, and hydrogen is highly flammable.In paragraph @NUM2 they also describe another obstacle was the nature itself because the winds on top of the building were constantly shifting due to violent air currents. Even if the dirigible were tethered to the mooring mast, the back of the ship would swivel around and around the mooring mast. Even dirigles moored in open landing fields could be weighed down in the back with lead weights, this could be dangerous for pedestrians. In paragraph @NUM3 they describe another reason why dirigles could not moor at the Empire State Building was an existing law against airships flying too low over urban areas. This law made it illegal for a ship to ever tie up to the building or even approach the area. These are some examples of the obstacles the builders of the Empire State Building faced in allowing dirigibles docking there."	4	4		4																					
